name,pos_weight,leaf,seed,threshold,fs_accuracy,fs_balanced_accuracy,test_accuracy,test_balanced_accuracy,confusion_matrix
best_seed28,0.35,10,28,0.5654542626781762,0.6070967741935483,0.599498746867168,0.8451612903225807,0.8414746543778802,"[[965, 120], [192, 738]]"
best_seed28,0.35,10,28,0.5654999999999999,0.6067741935483871,0.5991591882933139,0.8451612903225807,0.8414746543778802,"[[965, 120], [192, 738]]"
best_seed198,0.35,8,198,0.4265,0.6335483870967742,0.6364782925054572,0.8446650124069479,0.8557603686635944,"[[772, 313], [0, 930]]"
best_seed198,0.35,8,198,0.427,0.6338709677419355,0.6367531732557199,0.8446650124069479,0.8557603686635944,"[[772, 313], [0, 930]]"
seed50_leaf8,0.35,8,50,0.43,0.6298387096774194,0.632346996523567,0.8446650124069479,0.8557603686635944,"[[772, 313], [0, 930]]"
best_seed198,0.35,8,198,0.428,0.6333870967741936,0.6361953270272456,0.8446650124069479,0.8556835637480799,"[[773, 312], [1, 929]]"
best_seed198,0.35,8,198,0.4285,0.6330645161290323,0.6358557684533915,0.8446650124069479,0.8556835637480799,"[[773, 312], [1, 929]]"
best_seed198,0.35,8,198,0.575,0.605,0.5974694801519929,0.8446650124069479,0.8415514592933948,"[[957, 128], [185, 745]]"
best_seed198,0.35,8,198,0.576,0.6040322580645161,0.5963376182391462,0.8446650124069479,0.8414746543778802,"[[958, 127], [186, 744]]"
best_seed198,0.35,8,198,0.5765,0.6035483870967742,0.5957959414665697,0.8446650124069479,0.8413978494623656,"[[959, 126], [187, 743]]"
best_seed198,0.35,8,198,0.426,0.6335483870967742,0.6365106314172528,0.8441687344913151,0.8552995391705069,"[[771, 314], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4285,0.6304838709677419,0.633106960950764,0.8441687344913151,0.8552995391705069,"[[771, 314], [0, 930]]"
seed50_leaf8,0.35,8,50,0.429,0.6301612903225806,0.6327350634651144,0.8441687344913151,0.8552995391705069,"[[771, 314], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4295,0.63,0.6325329452663917,0.8441687344913151,0.8552995391705069,"[[771, 314], [0, 930]]"
best_seed198,0.35,8,198,0.5754999999999999,0.6041935483870968,0.5965559058937667,0.8441687344913151,0.8410138248847927,"[[957, 128], [186, 744]]"
best_seed198,0.35,8,198,0.577,0.603225806451613,0.59542404398092,0.8441687344913151,0.8408602150537634,"[[959, 126], [188, 742]]"
best_seed198,0.35,8,198,0.5770584194931765,0.603225806451613,0.59542404398092,0.8441687344913151,0.8408602150537634,"[[959, 126], [188, 742]]"
best_seed198,0.35,8,198,0.5774999999999999,0.6030645161290322,0.5951572479586063,0.8441687344913151,0.8407834101382489,"[[960, 125], [189, 741]]"
best_seed198,0.35,8,198,0.578,0.6029032258064516,0.5949712992157814,0.8441687344913151,0.8407066052227342,"[[961, 124], [190, 740]]"
best_seed28,0.35,10,28,0.565,0.6074193548387097,0.5998544748969197,0.8441687344913151,0.8406298003072197,"[[962, 123], [191, 739]]"
best_seed198,0.35,8,198,0.425,0.6327419354838709,0.6358234295415959,0.8436724565756824,0.8548387096774194,"[[770, 315], [0, 930]]"
best_seed198,0.35,8,198,0.4255,0.6330645161290323,0.6360983102918587,0.8436724565756824,0.8548387096774194,"[[770, 315], [0, 930]]"
seed50_leaf8,0.35,8,50,0.428,0.6309677419354839,0.633616298811545,0.8436724565756824,0.8548387096774194,"[[770, 315], [0, 930]]"
seed50_leaf8,0.35,8,50,0.576,0.6075806451612903,0.6002667960223138,0.8436724565756824,0.840937019969278,"[[951, 134], [181, 749]]"
best_seed28,0.35,10,28,0.566,0.6069354838709677,0.5992804592125475,0.8436724565756824,0.8398617511520737,"[[965, 120], [195, 735]]"
seed50_leaf8,0.35,8,50,0.4275,0.6306451612903226,0.6333090791494866,0.8431761786600497,0.8543778801843318,"[[769, 316], [0, 930]]"
best_seed28,0.35,10,28,0.4023803877928329,0.635483870967742,0.6390654054491066,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
best_seed198,0.35,8,198,0.4245,0.6327419354838709,0.6358395989974938,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
best_seed198,0.35,8,198,0.42465583969139836,0.6327419354838709,0.6358395989974938,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
seed50_leaf8,0.35,8,50,0.425,0.631774193548387,0.634546042525669,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4255,0.6314516129032258,0.6341903144959172,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
seed50_leaf8,0.35,8,50,0.426,0.6312903225806452,0.6340043657530925,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4265,0.6311290322580645,0.6338184170102676,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
seed50_leaf8,0.35,8,50,0.42658458541554284,0.6311290322580645,0.6338184170102676,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
seed50_leaf8,0.35,8,50,0.427,0.6308064516129033,0.6334788584364136,0.8426799007444169,0.8539170506912442,"[[768, 317], [0, 930]]"
seed50_leaf8,0.35,8,50,0.5765,0.6067741935483871,0.5993855606758832,0.8426799007444169,0.8398617511520737,"[[951, 134], [183, 747]]"
seed50_leaf8,0.35,8,50,0.577,0.6064516129032258,0.5990136631902336,0.8426799007444169,0.8398617511520737,"[[951, 134], [183, 747]]"
best_seed198,0.35,8,198,0.5785,0.6020967741935483,0.594073894413453,0.8426799007444169,0.8390937019969278,"[[961, 124], [193, 737]]"
best_seed198,0.35,8,198,0.4235,0.6327419354838709,0.6358881073651872,0.8421836228287841,0.8534562211981567,"[[767, 318], [0, 930]]"
best_seed198,0.35,8,198,0.424,0.6327419354838709,0.6358719379092894,0.8421836228287841,0.8534562211981567,"[[767, 318], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4225,0.6320967741935484,0.6349502789231143,0.8421836228287841,0.8534562211981567,"[[767, 318], [0, 930]]"
seed50_leaf8,0.35,8,50,0.423,0.6320967741935484,0.6349341094672164,0.8421836228287841,0.8534562211981567,"[[767, 318], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4235,0.6320967741935484,0.6349341094672164,0.8421836228287841,0.8534562211981567,"[[767, 318], [0, 930]]"
seed50_leaf8,0.35,8,50,0.424,0.632258064516129,0.6350877192982456,0.8421836228287841,0.8534562211981567,"[[767, 318], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4245,0.6320967741935484,0.634885601099523,0.8421836228287841,0.8534562211981567,"[[767, 318], [0, 930]]"
seed50_leaf8,0.35,8,50,0.5774902175030817,0.6064516129032258,0.5989651548225402,0.8421836228287841,0.839247311827957,"[[952, 133], [185, 745]]"
seed50_leaf8,0.35,8,50,0.5774999999999999,0.6064516129032258,0.5989651548225402,0.8421836228287841,0.839247311827957,"[[952, 133], [185, 745]]"
best_seed198,0.35,8,198,0.579,0.6014516129032258,0.5933947772657451,0.8421836228287841,0.8385560675883257,"[[961, 124], [194, 736]]"
best_seed198,0.35,8,198,0.42,0.6324193548387097,0.6357425822621069,0.8416873449131513,0.8529953917050691,"[[766, 319], [0, 930]]"
best_seed198,0.35,8,198,0.4205,0.6327419354838709,0.6360012935564718,0.8416873449131513,0.8529953917050691,"[[766, 319], [0, 930]]"
best_seed198,0.35,8,198,0.421,0.6327419354838709,0.6359851241005741,0.8416873449131513,0.8529953917050691,"[[766, 319], [0, 930]]"
best_seed198,0.35,8,198,0.4215,0.6325806451612903,0.6357991753577492,0.8416873449131513,0.8529953917050691,"[[766, 319], [0, 930]]"
best_seed198,0.35,8,198,0.422,0.6327419354838709,0.6359366157328805,0.8416873449131513,0.8529953917050691,"[[766, 319], [0, 930]]"
best_seed198,0.35,8,198,0.4225,0.6330645161290323,0.6362276659390411,0.8416873449131513,0.8529953917050691,"[[766, 319], [0, 930]]"
best_seed198,0.35,8,198,0.423,0.6327419354838709,0.6358881073651872,0.8416873449131513,0.8529953917050691,"[[766, 319], [0, 930]]"
seed50_leaf8,0.35,8,50,0.422,0.6325806451612903,0.6354919556956908,0.8411910669975186,0.8525345622119815,"[[765, 320], [0, 930]]"
seed50_leaf8,0.35,8,50,0.578,0.6069354838709677,0.5993774759479343,0.8411910669975186,0.8381720430107527,"[[952, 133], [187, 743]]"
best_seed198,0.35,8,198,0.5792726714161014,0.6012903225806452,0.593224997978818,0.8411910669975186,0.8374807987711214,"[[961, 124], [196, 734]]"
best_seed28,0.35,10,28,0.5665,0.6064516129032258,0.5987387824399709,0.8411910669975186,0.837173579109063,"[[965, 120], [200, 730]]"
seed50_leaf8,0.35,8,50,0.5785,0.6070967741935483,0.5994664079553723,0.8406947890818859,0.8376344086021505,"[[952, 133], [188, 742]]"
best_seed198,0.35,8,198,0.58,0.6011290322580645,0.5930390492359933,0.8406947890818859,0.8367127496159754,"[[964, 121], [200, 730]]"
best_seed28,0.35,10,28,0.567,0.6062903225806452,0.5985528336971461,0.8406947890818859,0.8365591397849463,"[[966, 119], [202, 728]]"
best_seed28,0.35,10,28,0.5674999999999999,0.6064516129032258,0.5986741046163797,0.8406947890818859,0.8365591397849463,"[[966, 119], [202, 728]]"
best_seed28,0.35,10,28,0.568,0.6059677419354839,0.598132427843803,0.8406947890818859,0.8364823348694317,"[[967, 118], [203, 727]]"
seed50_leaf8,0.35,8,50,0.4215,0.6327419354838709,0.6356617349826178,0.8401985111662531,0.8516129032258064,"[[763, 322], [0, 930]]"
best_seed198,0.35,8,198,0.5794999999999999,0.6011290322580645,0.593055218691891,0.8401985111662531,0.836405529953917,"[[961, 124], [198, 732]]"
best_seed28,0.35,10,28,0.5666336381392713,0.6064516129032258,0.598722612984073,0.8401985111662531,0.8360983102918587,"[[965, 120], [202, 728]]"
best_seed198,0.35,8,198,0.5803497965827836,0.6008064516129032,0.5926994906621392,0.8401985111662531,0.8360983102918587,"[[965, 120], [202, 728]]"
seed50_leaf8,0.35,8,50,0.579,0.6069354838709677,0.5992966286684454,0.8397022332506203,0.8364823348694317,"[[953, 132], [191, 739]]"
best_seed28,0.35,10,28,0.5685,0.6061290322580645,0.5982375293071388,0.8397022332506203,0.8353302611367127,"[[968, 117], [206, 724]]"
seed50_leaf8,0.35,8,50,0.5794999999999999,0.6066129032258064,0.5989247311827957,0.8392059553349875,0.8359447004608296,"[[953, 132], [192, 738]]"
seed50_leaf8,0.35,8,50,0.4205,0.6329032258064516,0.6358315142695448,0.8387096774193549,0.8502304147465438,"[[760, 325], [0, 930]]"
seed50_leaf8,0.35,8,50,0.421,0.6327419354838709,0.6356617349826178,0.8387096774193549,0.8502304147465438,"[[760, 325], [0, 930]]"
best_seed28,0.35,10,28,0.569,0.6056451612903225,0.5976958525345621,0.8387096774193549,0.8342549923195084,"[[968, 117], [208, 722]]"
seed50_leaf8,0.35,8,50,0.5799740884597184,0.6062903225806452,0.598569003153044,0.8382133995037221,0.8348694316436251,"[[953, 132], [194, 736]]"
seed50_leaf8,0.35,8,50,0.58,0.6062903225806452,0.598569003153044,0.8382133995037221,0.8348694316436251,"[[953, 132], [194, 736]]"
best_seed28,0.35,10,28,0.569382126335935,0.6056451612903225,0.5976796830786644,0.8382133995037221,0.8337173579109063,"[[968, 117], [209, 721]]"
best_seed28,0.35,10,28,0.5694999999999999,0.6056451612903225,0.5976796830786644,0.8382133995037221,0.8337173579109063,"[[968, 117], [209, 721]]"
best_seed198,0.35,8,198,0.5815361731991562,0.6003225806451613,0.5921254749777669,0.8382133995037221,0.8337173579109063,"[[968, 117], [209, 721]]"
best_seed28,0.35,10,28,0.5705,0.6056451612903225,0.5976150052550732,0.8382133995037221,0.8334869431643626,"[[971, 114], [212, 718]]"
best_seed28,0.35,10,28,0.5714960190359422,0.6043548387096774,0.5962406015037593,0.8382133995037221,0.8333333333333333,"[[973, 112], [214, 716]]"
best_seed28,0.35,10,28,0.5714999999999999,0.6043548387096774,0.5962406015037593,0.8382133995037221,0.8333333333333333,"[[973, 112], [214, 716]]"
best_seed28,0.35,10,28,0.3944412252780113,0.6335483870967742,0.6375454765947126,0.8377171215880893,0.8493087557603687,"[[758, 327], [0, 930]]"
best_seed198,0.35,8,198,0.41273773787727347,0.6316129032258064,0.6354111084162017,0.8377171215880893,0.8493087557603687,"[[758, 327], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4199846188942577,0.6330645161290323,0.6360174630123696,0.8377171215880893,0.8493087557603687,"[[758, 327], [0, 930]]"
seed50_leaf8,0.35,8,50,0.42,0.6330645161290323,0.6360174630123696,0.8377171215880893,0.8493087557603687,"[[758, 327], [0, 930]]"
best_seed28,0.35,10,28,0.57,0.6053225806451613,0.5973239550489126,0.8377171215880893,0.8331029185867895,"[[969, 116], [211, 719]]"
best_seed28,0.35,10,28,0.571,0.6051612903225806,0.5970894979383944,0.8377171215880893,0.8329493087557605,"[[971, 114], [213, 717]]"
best_seed28,0.35,10,28,0.572,0.6043548387096774,0.5962082625919638,0.8377171215880893,0.8327188940092165,"[[974, 111], [216, 714]]"
seed50_leaf8,0.35,8,50,0.5837232239072337,0.6037096774193549,0.595593823267847,0.8372208436724565,0.8334869431643626,"[[957, 128], [200, 730]]"
best_seed198,0.35,8,198,0.5825447961344227,0.6008064516129032,0.5925539655590589,0.8372208436724565,0.8323348694316437,"[[972, 113], [215, 715]]"
seed50_leaf8,0.35,8,50,0.5864425002432418,0.6038709677419355,0.5955048912604091,0.8362282878411911,0.8321044546850997,"[[961, 124], [206, 724]]"
best_seed28,0.35,10,28,0.5725,0.6041935483870968,0.5960061443932412,0.8362282878411911,0.8311059907834102,"[[974, 111], [219, 711]]"
best_seed28,0.35,10,28,0.5729225229340466,0.6037096774193549,0.5954968065324602,0.8352357320099255,0.8299539170506912,"[[975, 110], [222, 708]]"
best_seed28,0.35,10,28,0.573,0.6035483870967742,0.5953270272455332,0.8347394540942928,0.8294162826420891,"[[975, 110], [223, 707]]"
best_seed198,0.35,8,198,0.5843963350005925,0.5988709677419355,0.5904681057482416,0.8342431761786601,0.8289554531490015,"[[974, 111], [223, 707]]"
best_seed28,0.35,10,28,0.5734999999999999,0.6035483870967742,0.5952785188778398,0.8337468982630273,0.8283410138248848,"[[975, 110], [225, 705]]"
seed50_leaf8,0.35,8,50,0.5883657982675937,0.6024193548387097,0.5938475220308836,0.8332506203473945,0.8287250384024578,"[[963, 122], [214, 716]]"
best_seed28,0.35,10,28,0.574,0.6025806451612903,0.5942275042444821,0.8332506203473945,0.827726574500768,"[[976, 109], [227, 703]]"
best_seed28,0.35,10,28,0.3880868584217486,0.6330645161290323,0.6373595278518878,0.8327543424317618,0.844700460829493,"[[748, 337], [0, 930]]"
best_seed198,0.35,8,198,0.40896869650276957,0.6306451612903226,0.634634974533107,0.8327543424317618,0.844700460829493,"[[748, 337], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4145482345926711,0.6343548387096775,0.6376020696903549,0.8327543424317618,0.844700460829493,"[[748, 337], [0, 930]]"
best_seed198,0.35,8,198,0.5865251992096621,0.5970967741935483,0.5884711779448621,0.832258064516129,0.8265745007680492,"[[977, 108], [230, 700]]"
best_seed198,0.35,8,198,0.5873985458690589,0.5966129032258064,0.5879295011722856,0.832258064516129,0.8261904761904761,"[[982, 103], [235, 695]]"
best_seed28,0.35,10,28,0.5743976602263209,0.6022580645161291,0.5938879456706282,0.8312655086848635,0.8255760368663594,"[[976, 109], [231, 699]]"
best_seed28,0.35,10,28,0.5745,0.6019354838709677,0.5935483870967742,0.8312655086848635,0.8255760368663594,"[[976, 109], [231, 699]]"
seed50_leaf8,0.35,8,50,0.5905617332717492,0.6022580645161291,0.5934998787290807,0.830272952853598,0.8253456221198157,"[[965, 120], [222, 708]]"
best_seed198,0.35,8,198,0.5892152689721184,0.5951612903225807,0.5862236235750667,0.828287841191067,0.8218125960061444,"[[983, 102], [244, 686]]"
best_seed28,0.35,10,28,0.3849516676743997,0.6343548387096775,0.6388471177944862,0.8277915632754342,0.8400921658986176,"[[738, 347], [0, 930]]"
best_seed198,0.35,8,198,0.40260983872841194,0.6309677419354839,0.6352817527690193,0.8277915632754342,0.8400921658986176,"[[738, 347], [0, 930]]"
seed50_leaf8,0.35,8,50,0.4050317149766852,0.6340322580645161,0.6378931198965154,0.8277915632754342,0.8400921658986176,"[[738, 347], [0, 930]]"
best_seed28,0.35,10,28,0.575,0.6016129032258064,0.5931926590670223,0.8277915632754342,0.8218125960061444,"[[976, 109], [238, 692]]"
seed50_leaf8,0.35,8,50,0.5919473241197196,0.6011290322580645,0.5922305764411028,0.8272952853598015,0.8219662058371735,"[[967, 118], [230, 700]]"
best_seed28,0.35,10,28,0.575469581027655,0.6011290322580645,0.5926348128385479,0.8272952853598015,0.8211981566820277,"[[977, 108], [240, 690]]"
best_seed28,0.35,10,28,0.5754999999999999,0.6011290322580645,0.5926348128385479,0.8272952853598015,0.8211981566820277,"[[977, 108], [240, 690]]"
best_seed28,0.35,10,28,0.576,0.6011290322580645,0.5926186433826501,0.826302729528536,0.8200460829493088,"[[978, 107], [243, 687]]"
best_seed28,0.35,10,28,0.5765,0.6001612903225807,0.5915837982051904,0.8248138957816377,0.8184331797235023,"[[978, 107], [246, 684]]"
best_seed28,0.35,10,28,0.5770467462163485,0.5993548387096774,0.5907025628587598,0.824317617866005,0.8178187403993855,"[[979, 106], [248, 682]]"
best_seed28,0.35,10,28,0.577,0.599516129032258,0.5908723421456867,0.8238213399503722,0.8173579109062981,"[[978, 107], [248, 682]]"
best_seed28,0.35,10,28,0.5774999999999999,0.5988709677419355,0.5901932249979789,0.8238213399503722,0.8172811059907834,"[[979, 106], [249, 681]]"
seed50_leaf8,0.35,8,50,0.5932402338746959,0.5998387096774194,0.5908238337779934,0.8233250620347394,0.8175883256528418,"[[968, 117], [239, 691]]"
best_seed198,0.35,8,198,0.5909132006093344,0.5933870967741935,0.5842913735952786,0.8233250620347394,0.8164362519201229,"[[983, 102], [254, 676]]"
best_seed28,0.35,10,28,0.37860157010349393,0.6330645161290323,0.6379901366319023,0.8228287841191066,0.8354838709677419,"[[728, 357], [0, 930]]"
best_seed198,0.35,8,198,0.3970604746230298,0.6304838709677419,0.635144312393888,0.8228287841191066,0.8354838709677419,"[[728, 357], [0, 930]]"
seed50_leaf8,0.35,8,50,0.39782264299520076,0.6337096774193548,0.6380709839113914,0.8228287841191066,0.8354838709677419,"[[728, 357], [0, 930]]"
best_seed28,0.35,10,28,0.578,0.5983870967741935,0.5896677176813,0.8228287841191066,0.8162058371735791,"[[979, 106], [251, 679]]"
best_seed28,0.35,10,28,0.5785,0.5975806451612903,0.5888026517907672,0.8218362282878412,0.8150537634408602,"[[980, 105], [254, 676]]"
best_seed198,0.35,8,198,0.5925977858827004,0.5922580645161291,0.5830059018514027,0.8213399503722084,0.8140552995391706,"[[986, 99], [261, 669]]"
best_seed28,0.35,10,28,0.579,0.5974193548387097,0.588568194680249,0.820347394540943,0.8134408602150538,"[[980, 105], [257, 673]]"
best_seed28,0.35,10,28,0.5790515808306339,0.5974193548387097,0.588568194680249,0.820347394540943,0.8134408602150538,"[[980, 105], [257, 673]]"
best_seed28,0.35,10,28,0.5794999999999999,0.5972580645161291,0.5883499070256286,0.820347394540943,0.8133640552995391,"[[981, 104], [258, 672]]"
best_seed28,0.35,10,28,0.58,0.5967741935483871,0.5878243997089498,0.8198511166253102,0.812826420890937,"[[981, 104], [259, 671]]"
seed50_leaf8,0.35,8,50,0.5945380612398875,0.5983870967741935,0.5892634812838549,0.8193548387096774,0.81321044546851,"[[969, 116], [248, 682]]"
best_seed28,0.35,10,28,0.5816372875723406,0.5946774193548388,0.5855364216994098,0.818362282878412,0.8110599078341014,"[[983, 102], [264, 666]]"
best_seed28,0.35,10,28,0.3706523652874386,0.6304838709677419,0.6360336324682675,0.8178660049627792,0.8308755760368663,"[[718, 367], [0, 930]]"
best_seed198,0.35,8,198,0.39234758497080363,0.6282258064516129,0.6331878082302531,0.8178660049627792,0.8308755760368663,"[[718, 367], [0, 930]]"
seed50_leaf8,0.35,8,50,0.3921253090591919,0.635,0.6397687767806614,0.8178660049627792,0.8308755760368663,"[[718, 367], [0, 930]]"
seed50_leaf8,0.35,8,50,0.5963337276751336,0.5975806451612903,0.5883013986579352,0.8173697270471464,0.8108294930875577,"[[972, 113], [255, 675]]"
best_seed198,0.35,8,198,0.5936798773042422,0.5919354838709677,0.5826016654539574,0.8173697270471464,0.8096774193548387,"[[987, 98], [270, 660]]"
seed50_leaf8,0.35,8,50,0.5981288309628883,0.5967741935483871,0.5872746382084243,0.8153846153846154,0.8084485407066052,"[[975, 110], [262, 668]]"
best_seed198,0.35,8,198,0.5976188515157602,0.5901612903225807,0.5803945347239066,0.8153846153846154,0.8072964669738864,"[[990, 95], [277, 653]]"
best_seed28,0.35,10,28,0.5831956436737057,0.592741935483871,0.5833858840650012,0.8133995037220844,0.8056835637480799,"[[983, 102], [274, 656]]"
best_seed28,0.35,10,28,0.36658246073081413,0.6309677419354839,0.6368663594470046,0.8129032258064516,0.8262672811059908,"[[708, 377], [0, 930]]"
